"park_code","min_lng","min_lat","max_lng","max_lat"
"ABLI",-85.7360624747,37.5302611462,-85.6380844116211,37.6121364515661
"ACAD",-68.6535293994,44.0277948999,68.2251,46.9796752929688
"ADAM",-71.010414,42.233992,-70.997481,42.256522
"AFAM",-77.0259719362471,38.9165572528026,-77.0259719362471,38.9165572528026
"AFBG",-74.005446,40.714997,-74.005446,40.714997
"AGFO",-103.734175665,42.4252104811,-103.734175665,42.4252104811
"ALKA",-155.910462,19.407961,-155.823254585266,20.0263589797804
"ALAG",-156.668708,58.682802,-156.668708,58.682802
"ANCH",-149.89403,55.3405191760676,-131.644299030304,64.845405
"ALCA",-122.424823564705,37.825132,-122.420461,37.82808430924
"ALEU",-176.696319580078,51.7894134521484,-166.54079,53.895804
"ALFL",-101.703339591,35.5771831184142,-101.674865722656,35.5848541259766
"ALPO",-78.5580396655496,40.4573503091,-78.549020290402,40.4592365607326
"AMCH",-102.336305379868,38.0436806134882,-102.308769577726,38.0625072809652
"AMME",145.720418427,15.2157384149,145.720418427,15.2157384149
"AMIS",-101.3618474,29.4612086469888,-100.908166333656,29.7041123116
"ANAC",-76.9901490211487,38.8715479775934,-76.9696403607,38.879761
"ANDE",-84.1309213642671,32.1784858703613,-84.1218643188477,32.2036588497296
"ANJO",-82.8396,36.155,-82.829,36.1629146461
"ANIA",-158.155590057373,56.8828007796435,-156.668708,58.682802
"ANTI",-77.7467679977417,39.4549181967139,-77.7386717498302,39.488865074929
"APIS",-90.8895790268931,46.812314,-90.6619262695312,46.962447753371
"APPA",-81.7900522620455,36.6354029325108,-69.4996645858706,45.2860229222965
"APCO",-78.8174,37.3731,-78.7604,37.417
"ARCH",-109.620342850685,38.6110190072951,-109.520484209061,38.7828110861346
"ARPO",-91.345107954,34.0165685790001,-91.345101808,34.0165748386
"ARHO",-77.073042,38.880951,-77.072662,38.8820580003
"ASIS",-75.3561896997725,37.9086162994226,-75.1524,38.2478717
"AZRU",-108.000256921,36.8342038364495,-108.000214466542,36.8345854962
"BADL",-102.496561,43.511612,-101.941661,43.893146
"BAWA",-76.85410921,39.02604289,-76.85410921,39.02604289
"BAND",-106.356758549,35.7766944034293,-98.5421515,39.2240867222
"BEPA",77.0038,38.89205,77.0038,38.89205
"BEOL",-103.4266499,38.03977546,-103.4266499,38.03977546
"BELA",-165.408249172593,64.497832863387,-165.408249172593,64.497832863387
"BIBE",-103.522513962,29.13409,-102.955634488,29.6600396356762
"BICY",-81.3259289749,25.7564496486,-80.9180630747,26.2238175481
"BIHO",-113.652691926507,45.6413472297,-113.643290179,45.6503601074219
"BISO",-85.0089029744,35.9811320463,-84.4665869723,36.7640337459
"BITH",-94.3874041627838,30.458334503357,-94.3874041627838,30.458334503357
"BICA",-108.376672499377,44.8374799522081,-107.940162673,45.3178530534
"BICR",-86.8147104978561,33.5151672683154,-86.814678311348,33.5151985760071
"BISC",-80.334822,25.398867,-80.095467,25.591633
"BLCA",-107.709427770977,38.526896,-107.649306,38.5870303294494
"BLRV",-71.665298113972,41.877713,-71.38253,42.130956983669
"BLSC",-104.022553112857,30.3057966497568,-104.022553112857,30.3057966497568
"BLRI",-83.141024272986,35.4028680456837,-78.8994644712362,37.9727240452416
"BLUE",-80.89778,37.7832,-80.89778,37.7832
"BOWA",-79.7316541996,37.1194889002,79.98,37.1725
"BOAF",-71.0696338698394,42.3599557,-71.056251883474,42.3610570428236
"BOHA",-71.052466,42.299765,-70.890107,42.360224
"BOST",-71.0613888502121,42.3328218657269,-71.0457515716553,42.3763930191534
"BRCR",-88.72766,34.33017,-88.70992,34.50442
"BRVB",-95.676738,39.03729,-95.67566,39.037983
"BRCA",-112.26499961,37.4716501641417,-112.11015756,37.6656539821
"BUIS",-64.701884,17.746806,-64.701884,17.746806
"BUFF",-93.3463120766259,35.9703049334756,-92.5504445859586,36.1227406897253
"BUOV",-105.922354460417,35.6678011396663,-105.922354460417,35.6678011396663
"CABR",-117.245764851461,32.6680136017654,-117.2394958,32.6748319
"CALI",-115.93201303469,38.96074287,-94.50480258,42.2028199930026
"CANE",-84.600577,37.797005,-84.600577,37.797005
"CANA",-80.8302086591721,28.39414,-80.38011,28.9373764212
"CARI",-93.0939495569237,31.5481943526552,-92.9414407123776,31.7616586365723
"CACH",-109.539037462,36.1531557975,-109.539037462,36.1531557975
"CANY",-110.1783739,38.145232018,-109.51026,38.539153
"CACO",-70.2052577002,41.8372623997,-69.9727590999,42.0740345003
"CAHA",-75.98634,35.11629,-75.526911736124,35.9041668444
"CAME",-76.0088219,36.9278094,-76.0088219,36.9278094
"CAKR",-162.605992,66.892242,-162.605111,66.892539
"CALO",-76.526237972,34.62415,-76.0639169705,35.0697901444
"CAHI",-76.990332,38.889993,-76.990332,38.889993
"CARE",-111.3673,38.0073,-111.0846,38.4746
"CAJO",-76.7765498018,37.2114879,-76.4764,39.9773831865
"CAVO",-103.98001,36.7786984704273,-103.97226,36.782496
"CARL",-82.452753,35.2714241458416,-82.444626,35.273921
"CIBS",-77.17971,40.2094,-77.17971,40.2094
"CAVE",-104.4442416667,32.1754527778,-104.444223173,32.1754814177
"CAWO",-77.02431104,38.91089286,-77.02431104,38.91089286
"CAGR",-111.536721833,32.9947712429,-111.536721833,32.9947712429
"CASA",-81.311635,29.896345,-81.310981,29.898006
"CACL",-74.0165614,40.7034544,-74.0165614,40.7034544
"CAMO",-115.0935606,35.29156348,-115.0935606,35.29156348
"CATO",-77.487956,39.623835,-77.42228,39.6777504163
"CEBR",-112.837109684633,37.6103850583356,-112.830926692645,37.6124599718474
"CEBE",-78.3489561080933,39.0008429691897,-78.274967,39.031054
"CHCU",-107.910589567895,36.0303254442049,-107.891809249,36.0361204054
"CHAM",-106.453873574,31.7425112276885,-106.452970504761,31.7679449849
"CHIS",-120.351545479217,33.478489,-119.029461163,34.4040948103
"CHPI",-79.824669,32.846122,-79.824669,32.846122
"CHYO",-83.890262181,39.707,83.89028,39.7072819997
"CHAT",-84.454972,33.010674,-84.07992,34.15666
"CHOH",-79.8444900512695,38.9043302505693,-77.0599889044873,39.684776
"CBPO",-76.9414430630438,37.9284416770296,-76.1700636148453,39.5112092157595
"CHCH",-85.343861974,34.940311047,-85.2599308,35.009645047
"CHIC",-97.0523038042,34.4271613461,-96.9494976539,34.5041060994
"CHIR",-109.356418266473,32.0054331710126,-109.355060215884,32.0115507157736
"CHRI",-64.703022,17.746142,-64.7017159724127,17.7469500461909
"CIRO",-113.721873,42.067203,-113.632524678817,42.0913648693551
"CWDW",-77.028651,38.767522,-77.026948,38.970916
"CLBA",-77.1399525528,38.9675220879,-77.1399525528,38.9675220879
"COLO",-76.7773191592822,37.2112810795938,-76.4969145914982,37.2281081440245
"COLM",-108.735137717,39.1007588668,-108.732575272716,39.1056032901039
"COLT",-72.6742082493238,41.753749459792,-72.6742082493238,41.753749459792
"CONG",-80.827397673,33.8296192461792,-80.8148872735,33.8357177462
"COGA",-77.042867,38.891087,-77.042867,38.891087
"CORO",-110.25373,31.34625,-110.25373,31.34625
"COWP",-81.818778,35.131199,-81.797256,35.1379730557612
"CRLA",-122.169135436988,42.8686214605478,-122.038711216607,42.9115457534524
"CRMO",-113.561750105,43.4607003085341,-113.559131945507,43.4620552216
"CUGA",-83.6953038727246,36.6018641760249,-83.6326093458046,36.6041020645741
"CUIS",-81.551229,30.720262,-81.444,30.8945
"CURE",-107.649484018517,38.3844578821,-107.091124798968,38.5270595998855
"CUVA",-81.61413206,41.08960207,-81.51027,41.37258205
"CECH",-119.285693,35.2240100099,-118.558806,35.764499
"DAAV",-84.2191153764725,39.7557853053,-84.0884985154,39.7938642924
"DESO",-82.6445889472961,27.5238,-82.6441,27.5238763477465
"DEVA",-117.7738,36.23,-116.799005913,37.112
"DEWA",-75.12954,40.970094,-74.8732561846,41.2112426601
"DENA",-150.861621748586,62.3224937122856,-148.891983032227,63.736573
"DEPO",-119.084851318313,37.6299538695931,-119.084851318313,37.6299538695931
"DETO",-104.720423,44.5,104.7,44.591431
"DINO",-109.3082972222,40.243632594,-108.513304134,40.7249234842
"DRTO",-82.8734064418,24.5507499990242,-81.8065777197237,24.6278963565
"DDEM",-77.018737554,38.8869476647,-77.018737554,38.8869476647
"EBLA",-122.674009593,35.6474198894,-101.628934057,48.1568610749
"EDAL",-75.1500062,39.96195482,-75.1500062,39.96195482
"EFMO",-91.1855313739999,43.088812767,-91.1855313739999,43.088812767
"EISE",-77.2651720046997,39.7921329733049,-77.226016,39.811631
"ELCA",-105.939847,35.689663,-105.939847,35.689663
"ELTE",-98.467401,29.461752,-97.139085,30.691577
"ELMA",-107.828849064931,35.1186497625,-107.828849064931,35.1186497625
"ELMO",-117.005722045898,32.2658615112305,-108.33681211762,35.0383947145
"ELRO",-73.9002769733797,41.7607806185483,-73.8911998271942,41.7630134119326
"ELIS",-74.0396118164,40.698987,-74.039523,40.6989909067
"TILL",-90.3698,33.9711,-90.3698,33.9711
"EUON",-122.026663162035,37.826454977096,-122.026663162035,37.826454977096
"EVER",-81.3859406554835,25.1373010042017,-80.5831064593949,25.8457570543547
"FEHA",-74.0135300159454,40.7044974121774,-74.010241,40.707294
"FIIS",-73.2185430001,40.6322740995,-72.8300167996267,40.7737631994529
"FILA",-81.375218,40.797588,-81.375218,40.797588
"FRST",-75.575636,39.6598755901496,-75.555562,39.84359
"FLNI",-78.9058756827,40.0504618576404,-78.9011478424072,40.0573423746
"FLFO",-105.28678894043,38.9118731090856,-105.255568027496,38.926915055598
"FOTH",-77.02577944,38.89668819,-77.02577944,38.89668819
"FOBO",-109.436371858037,32.145932599213,-109.436371858037,32.145932599213
"FODA",-103.891733398,30.5964915356665,-103.891400718863,30.5976378339
"FODO",-87.8625909757665,36.4824070474923,-87.8625909757665,36.4824070474923
"FODU",-76.94955824,38.87731289,-76.94955824,38.87731289
"FOFO",-77.02812387,38.76901785,-77.02812387,38.76901785
"FOFR",-81.3897427970785,31.2227897348067,-81.389303974,31.2233940463
"FOLA",-104.559806,42.2025696425915,-104.555763602257,42.204232
"FOLS",-99.2184981686,38.183811192,-99.2184981686,38.183811192
"FOMA",-81.234723,29.712319,-81.230053,29.719756
"FOMC",-76.5801036969964,39.265045454668,-76.5794,39.2655
"FOMR",-76.31099,37.00201,-76.298918,37.022068
"FONE",-79.642832,39.809161,-79.586068,39.879872
"FOPO",-122.476978,37.810386,-122.476978,37.810386
"FOPU",-80.9006938934,32.027151447,-80.892254591,32.0309448919
"FORA",-75.709098,35.936954,-75.708939,35.937811
"FOSC",-94.705244,37.843197,-94.705244,37.843197
"FOSM",-94.432324,-27.4917640686035,151.763656616211,35.3883
"FOST",-75.4575026035309,43.2095237609798,-75.4547667503357,43.2121042285098
"FOSU",-79.9253918734024,32.7597045898438,-79.8575878727,32.7905194456437
"FOUN",-105.011529195278,35.9050486662657,-105.011529195278,35.9050486662657
"FOUS",-104.040525,47.999466,-104.040525,47.999466
"FOVA",-122.663918086,45.6240504089,-122.655159,45.6262024521
"FOWA",-77.0331721955573,38.7126171544661,-77.0331721955573,38.7126171544661
"FOBU",-110.770373561079,41.8365441313045,-110.770373561079,41.8365441313045
"FRPE",-69.5568,44.0052,-69.5568,44.0052
"FRDE",-77.04311542,38.88341274,-77.04311542,38.88341274
"FRDO",-76.9851970029501,38.8634346427621,-76.9851970029501,38.8634346427621
"FRLA",-123.149582147598,34.1476127606448,-71.1323708295822,49.3553980171688
"FRSP",-77.7323589008,38.148044299,-77.4402250007,38.3193873993
"FRRI",-85.9086193804428,33.6347983398957,-85.8272123336792,33.6621033873449
"FRHI",-79.931425,39.7755336,-79.930886,39.7781
"GAAR",-154.194091796875,64.846092,-147.712711,68.1430568381
"JEFF",-90.1893094819193,38.625254,-90.18732,38.6257025985948
"GATE",-74.058047,40.42669,-73.824831,40.616787
"GARI",-81.0759352999902,38.0700508005257,-80.8888515177,38.2143903541
"GEGR",-73.9637749987,40.8137160005,-73.9637749987,40.8137160005
"GERO",-87.536678,38.677934,-87.5356292724609,38.6782065564086
"GEWA",-76.9179594,38.1829706,-76.9179594,38.1829706
"GWCA",-94.3546447352,36.9861450234,-94.354557,36.986334
"GWMP",-77.0987777709961,38.7283668518066,-77.052093,38.888685
"GETT",-77.2562831640244,39.7881841128864,-77.1700106206385,39.8479862844243
"GICL",-108.264845609665,33.2238206591031,-108.241701634051,33.2304987884
"GLBA",-135.894400288,58.4507808879,-135.775634765625,58.4547
"GLAC",-114.345930032,48.492114971,-113.36407124,48.9357452093
"GLCA",-111.633330386541,36.8184845050612,-110.179857733343,38.255095196396
"GLEC",-77.1399525528,38.9659991817182,-77.1381050348282,38.9675220879
"GLDE",-75.14398924,39.93435005,-75.14398924,39.93435005
"GOGA",-122.585874,37.620238,-122.425092,37.8928477998
"GOSP",-112.634496688843,41.5663988350108,-112.4884557724,41.6368911435074
"GOIS",-74.01670765,40.69164233,-74.01670765,40.69164233
"GRCA",-112.21694169351,35.20649570632,-111.601996421814,36.7138806335901
"PARA",-114.044909477234,35.9841182346574,-113.212620874704,37.0309250611513
"GRPO",-89.8283403009,47.9606877998449,-89.6857731329737,48.0036880999
"GRTE",-110.775228384,43.4862990495,-110.516225929076,44.106886
"GRKO",-112.736707174,46.4061345059,-112.736707174,46.4061345059
"GRBA",-114.3078,38.92509,-114.126570101,39.05568
"GREG",-74.6497,39.3042,-74.6497,39.3042
"GRFA",-77.2548204713819,38.9968765273604,-77.2548204713819,38.9968765273604
"GRSA",-105.535601,37.7251159672,-105.495654,37.803519
"GRSM",-83.9430559743868,35.4603123461484,-83.074469268322,35.7545448460795
"GRSP",-78.189823,38.037099,-78.189823,38.037099
"GREE",-76.89841,38.97908,76.89333,38.98389
"GUMO",-105.00619,31.8887274040177,-104.75208,31.9978400341
"GUCO",-79.852763,36.129837,-79.836259,36.134573
"GUIS",-88.795595,30.299969548,-86.577618376,30.397808
"HAFO",-114.892973920175,42.8340520316499,-114.892973920175,42.8340520316499
"HALE",-156.249859217,20.659705,-156.044492,20.768155
"HAGR",-73.947303,40.821427,-73.947303,40.821427
"HAMP",-76.5904,39.4159,-76.5874,39.4211
"HAHA",-77.00377069,38.74646351,-77.00377069,38.74646351
"HAFE",-77.781056,39.308525,-77.730003,39.3257166661548
"HART",-76.575775623387,42.9234185440255,-76.575775623387,42.9234185440255
"HATU",-76.1378860475,38.4490123389,-76.1378860475,38.4490123389
"HSTR",-94.4154346333,39.0935989605,-94.4152791760628,39.0937587696382
"HAVO",-155.84793115966,19.0644147909731,-155.098597,19.825624892769
"HEHO",-91.34689,41.670864,-91.341637,41.685473
"JAME",-76.7773191592822,37.2112810795938,-76.7773191592822,37.2112810795938
"HOFR",-73.9336874748688,41.7700180128395,-73.9336874748688,41.7700180128395
"HOME",-96.8356934692,40.285541392822,-96.8266207002,40.29123331
"HONO",-158.0574991,21.38817536,-158.0574991,21.38817536
"HOCU",-83.01523,39.353521,-83.0065438716,39.3759933216
"HOFU",-75.775044,40.205771,-75.772708,40.208029
"HOBE",-85.7353554753836,32.9822814483482,-85.7353554753836,32.9822814483482
"HOSP",-93.0535750242226,34.5119165083699,-93.0360411649,34.524356814
"HOVE",-109.075401257887,37.3832032697,-109.070815001,37.3858041983015
"HUTR",-109.558485975,35.7093719926,-109.558485975,35.7093719926
"IAFL",-119.364667730207,47.6065602863852,-119.364667730207,47.6065602863852
"IATR",-89.5612021706,43.9895697794,-89.5612021706,43.9895697794
"INDE",-75.15003,39.947397,-75.14753,39.951402
"INDU",-87.2683044116745,41.6064101276629,-86.929907,41.706852
"ISRO",-89.2163563743808,47.1229357309707,-88.4296571250879,48.1845931632789
"INUP",-156.7535863,71.29832445,-156.7535863,71.29832445
"JAGA",-81.3507142102564,41.6652176592501,-81.3507142102564,41.6652176592501
