"park_code","min_lng","min_lat","max_lng","max_lat"
"JELA",-92.4173089406574,29.7838652485666,-89.9863743785318,30.4931489259963
"JECA",-103.829500854,43.7298476222,-103.829500854,43.7298476222
"JICA",-84.434394,32.026196,-84.392509,32.037038
"JODA",-120.415616295,44.5528073661,-119.644203186035,44.9115904543
"JOFI",-71.1232443221,42.34692192,-71.1232443221,42.34692192
"JOMU",-122.131012587434,37.9921704989769,-122.131012587434,37.9921704989769
"JOFL",-78.7766110893244,40.3477215851137,-78.7712280007,40.3498079995
"JOTR",-116.391496803,33.7448801293481,-115.812829873985,34.1348835803311
"JUBA",-122.456857244,32.18012,-110.736034,38.0098414006535
"KALA",-156.9511609,21.1731108,-156.9511609,21.1731108
"KAHO",-156.032374,19.6787199894594,-156.021742028571,19.686758
"KAWW",-68.801554552751,45.8627572638,-68.6014008522034,46.1251876239076
"KATM",-156.66850733523,58.0921936035156,-154.539306640625,58.6828321301426
"KEFJ",-149.631651824862,60.1162744859305,-149.439743422768,60.1909682426
"KEAQ",-76.9419021574697,38.9126244473242,-76.9419021574697,38.9126244473242
"KEMO",-84.5948767662048,33.9628854796441,-84.5780439742,33.9831123352051
"KEWE",-89.07977,46.76321,-88.4486313492146,47.2508561797643
"KIMO",-81.3771456727,35.141202,-81.376327,35.1413218463
"KLSE",-122.509568,47.5993687,-122.329940635716,47.6204639638385
"KLGO",-135.3504976,59.453486011,-135.2678594,59.6590711
"KNRI",-101.385470695,47.331504173,-101.383040803,47.3395528780001
"KOVA",-162.605111,66.892539,-162.605111,66.892539
"KOWA",-77.04773857,38.88784226,-77.04773857,38.88784226
"LYBA",-77.05145832,38.87858036,-77.05145832,38.87858036
"LACL",-154.322665453,60.1973725818,154.177,60.3093333056
"LAKE",-114.872569671983,35.2223439093454,-114.322792842248,36.3100755386233
"LAMR",-102.78333,35.3662882069323,-101.236982302876,35.79584
"LARO",-118.94087,47.8151644843352,-118.003288632486,48.7864756735931
"LAVO",-121.563186589942,40.4357235354041,-121.296461606,40.5648011558
"LABE",-121.509861946106,41.7141971605,-121.504144731655,41.7174707353564
"LECL",-112.48755779334,37.9447842,-87.4518718,47.0100828047444
"LEWI",-123.93697,46.09958,-123.86132,46.2489
"LIBO",-86.99736,38.112945,-86.995942,38.118212
"LIHO",-89.6461776005945,39.7967050003917,-89.6449177265167,39.7978358003
"LINC",-77.05017778,38.88927229,-77.05017778,38.88927229
"LIBI",-107.430090530459,45.5700394594617,-107.430090530459,45.5700394594617
"LIRI",-85.6339173748,34.17178,85.405592,34.3989183471
"CHSC",-92.2973915519,34.73729,-92.297167,34.738126
"LONG",-71.1263239586001,42.3771871584097,-71.126293531027,42.377221575908
"LOWE",-71.31561,42.6434535,-71.3061144617285,42.648673
"LODE",-74.983737,40.4000389,-74.983737,40.4000389
"LOEA",-73.990027,40.718784,-73.990027,40.718784
"LYJO",-98.6262214115644,30.2374602504935,-98.4112238174373,30.2745896797
"MAWA",-77.4406775656414,37.547155,-77.4359270768029,37.548406518715
"MAAC",-69.0902754969115,47.1123479331786,-67.989342212677,47.2790659589946
"MACA",-86.2377215004,37.1821894001021,-86.0970431000133,37.204205
"MANA",-77.571231172015,38.8026978482806,-77.5009367671438,38.8388045326439
"MAPR",-119.618622,35.8808480597709,-84.246462,46.644387
"MANZ",-118.148236746,36.7275084,-118.1482243,36.7275135006
"MABI",-72.5531474007,43.6303987744055,-72.5158853995384,43.6384479993
"MLKM",-77.0442195534,38.8862276865,-77.0442195534,38.8862276865
"MALU",-84.3733810743,33.7563109473,-84.3732229744221,33.7589897466873
"MAVA",-73.7050545215607,42.3696342088114,-73.7020453999396,42.371750575177
"MAMC",-77.03096742,38.90819107,-77.03096742,38.90819107
"MEMY",-90.21264553,32.34096274,-90.21264553,32.34096274
"MEVE",-108.488294,37.18453,-108.408172024,37.3359734122
"MISP",-84.736124,37.06888,-84.736124,37.06888
"MIIN",-114.24359,42.679057,-114.24359,42.679057
"MIMA",-71.3523385006352,42.4487678995484,-71.2695094000501,42.4707526001091
"MIMI",-102.159563,43.844506640113,101.959416,43.9328
"MISS",-93.0985013276,44.9427789547,-93.0985013276,44.9427789547
"MNRR",-97.4033088680153,42.765746,-97.066858,42.8690448062321
"MOJA",-117.020246572913,34.87137837059,-115.382956823372,35.1299204179748
"MONO",-77.3956055161959,39.3605685008,-77.3872586571,39.3772211418565
"MOCA",-111.839796941,34.6114111,-111.8389262,34.6117752905
"MOCR",-78.11404,34.4578919459648,-78.1096625715557,34.45927
"MOPI",-103.699085712542,41.8399265958789,-103.699085712542,41.8399265958789
"MORR",-74.5591557025909,40.7482648427655,-74.4662117958069,40.7981195629609
"MORA",-121.961437689,46.7359609721693,-121.554651203252,46.987119623
"MORU",-103.458214402199,43.8759807005228,-103.454102999554,43.8779006692164
"MUWO",-122.5724517,37.8928429,-122.5724517,37.8928429
"NATC",-91.4120948782837,31.5431623493,-91.383117677,31.5600927077316
"NATT",-88.709616,34.329895,-88.709616,34.329895
"NATR",-91.1891445771,31.686908249,-87.4556851744804,35.5224918472778
"NACE",-77.054608,38.693644,-77.054608,38.693644
"NAMA",-77.0521669995,38.886544,-77.006524,38.90964
"NPSA",-170.696946766,-14.2744135115,-170.696946766,-14.2744135115
"NPNH",-74.0451,40.6632,-74.0451,40.6632
"NABR",-109.984193122,37.6092184378,-109.977023707692,37.6093542273716
"NAVA",-110.542427983,36.6725214797,-110.541021238,36.678225798
"NEBE",-70.9248157753609,41.6353817688261,-70.9241640007,41.6357047995
"NEEN",-72.6963078975677,41.549250505377,-72.5815844535828,42.1072492708121
"PINE",-74.625,39.9384,-74.625,39.9384
"JAZZ",-90.0647485256195,29.9548137059892,-90.0647485256195,29.9548137059892
"NEPH",-90.96131,39.69803,-90.96131,39.69803
"NERI",-81.0990251084,37.783199,-80.897851,38.073636
"NEPE",-116.843687295914,46.4432983398438,-116.821517944336,46.447434
"NICO",-99.6160211704818,39.3922404693625,-99.61494,39.39346
"NISI",-82.023908,34.146069,-82.006326,34.146975
"NIOB",-100.5553722382,42.8682584735,-100.5553722382,42.8682584735
"NOAT",-162.605111,66.892539,-162.605111,66.892539
"NOCA",-122.227610516721,48.3079,-120.6544,48.9871
"NOCO",-90.8165630499,46.334400743,-90.8165630499,46.334400743
"OBED",-84.6628761291504,36.0696372662272,-84.5985219739169,36.1062140469934
"OCMU",-83.6038177994,32.8426167998,-83.6038177994,32.8426167998
"OKCI",-97.5171,35.473,-97.5171,35.473
"OLSP",-117.364709211272,34.0402470480722,-116.1952066,35.8002014
"OLYM",-124.66769319,47.5049586474838,-123.260072841,48.1532400873
"ORCA",-123.644685981906,42.0982693491,-123.407026278,42.1618450246221
"OREG",-117.728312015533,44.8147160021197,-117.728312015533,44.8147160021197
"ORPI",-112.810941742865,31.9406810812171,-112.705928,32.072943
"OVVI",-82.2520422935486,35.1368171,-81.2275779247284,36.7040724781603
"OXHI",-77.0079873660183,38.8017907499241,-77.0079873660183,38.8017907499241
"OZAR",-91.632615430544,36.819938,-90.89930713713,37.4224413958911
"PAIS",-97.313693,27.4239151044108,-97.296189,27.4728761717456
"PAAL",-97.479429,26.016775,-97.3942337036133,27.7994995117188
"PAGR",-74.179636,40.914952,-74.179636,40.914952
"PERI",-94.026033,36.443639,-94.0254863646,36.4437472036
"VALR",-157.9392957,21.3672635,-157.9392957,21.3672635
"PECO",-105.686221013603,35.5504079455763,-105.686221013603,35.5504079455763
"PAAV",-77.02506554,38.89426856,-77.02506554,38.89426856
"PEVI",-82.8140197481,41.6534948903,-82.8112775087357,41.6540642999452
"PETE",-77.622345686,37.138296242,-77.27697,37.317086
"PEFO",-109.865823355,34.810285,-109.781576670116,35.0838326658846
"PETR",-106.710801,35.1385,-106.710801,35.1385
"PIRO",-86.6238331306013,46.4237065018492,-86.0141032934189,46.670375
"PINN",-121.226299530596,36.4775125858,-121.145871622473,36.4949060314261
"PISP",-112.737358266,36.8625540285,-112.737358266,36.8625540285
"PIPE",-96.32636,44.012423,-96.325693,44.013558
"PISC",-77.101332456,38.6853664731,-77.0134735107422,38.6979033995304
"PORE",-123.020475911371,37.9183898765151,-122.70892739296,38.1890709381
"POEX",-109.266148417,42.2365761128,-109.266148417,42.2365761128
"POCH",-122.1309,37.99234,-122.1309,37.99234
"POHE",-77.82626281312,38.5600626739909,-77.2481399539388,39.600561946213
"POPO",-91.4032189771283,32.6361603487782,-91.4032189771283,32.6361603487782
"WICL",-93.5959625244141,33.6672736063069,-93.5957586765289,33.6677111408005
"PRSF",-122.45685,37.801941,-122.45685,37.801941
"PRWI",-77.4160990163344,38.5587614251,-77.3471424693246,38.603929
"PULL",-87.6088067598885,41.6917110620258,-87.6074468156807,41.6943535245444
"PUHO",-155.9126124,19.4069976,-155.9047807,19.4222264
"PUHE",-155.821782650017,20.0255685057136,-155.821781,20.025618
"RABR",-110.9655,37.0779,-110.9655,37.0779
"REER",-80.6854337454,32.387100987,-80.5786657333,32.4324618179
"REDW",-124.19404169852,41.1513905694462,-123.883032202721,41.7985955681086
"RICH",-77.4122191998,37.5268166012,-77.28687,37.58522
"RIGR",-102.96220260443,29.1852524975273,-102.96220260443,29.1852524975273
"RIRA",-83.380355910706,41.9160378211607,-83.380355910706,41.9160378211607
"ROCR",-77.060363100568,38.9053672003404,-77.04551,38.9600470135793
"ROMO",-105.861352,40.2668242948063,-105.557704321713,40.4410309379253
"ROWI",-71.4107217061,41.8313268397,-71.4107217061,41.8313268397
"ROCA",-66.9621,44.8736,-66.9621,44.8736
"RORI",-122.357319832,37.9097205585,-122.357319832,37.9097205585
"RUCA",-85.8099173746,34.9786490475,-85.8099173746,34.9786490475
"SAHI",-73.4986764003,40.8860600002779,-73.4960459996495,40.8866586001
"SAGU",-111.197318,32.154022,-110.518452,32.254482
"SACR",-67.147480499,45.1241672994,-67.147480499,45.1241672994
"SACN",-92.781074,45.253281,-91.815991,45.905263
"SAPA",-73.82577276,40.89283511,-73.82577276,40.89283511
"SAGA",-72.3690209,43.5007439994,-72.3676092003,43.5010135998
"SAMA",-70.89195352,42.5208869030001,-70.8878996179999,42.522549208
"SAPU",-106.374483505233,34.259572145799,-106.093226128138,34.5976597265239
"SARI",-64.7615199729,17.7799419458,-64.7615199729,17.7799419458
"SAAN",-98.48032539,29.334314,-98.454678,29.3603040492829
"SAFR",-122.423697436493,37.8064257134832,-122.420584559441,37.8074825961139
"SAJH",-123.147526867985,48.4277544242836,-122.877815165368,48.6171140329551
"SAJU",-66.110949,18.466557,-66.110949,18.466557
"SAND",-102.528533935547,38.5321706709676,-102.503698327,38.544226338
"SAFE",-100,37.75249,-92.943207,39.07447372
"SAMO",-118.9613,34.0889991794,-118.707515784,34.1504
"SARA",-73.6489270987,43.0122119,-73.6489270987,43.0122119
"SAIR",-71.0090027853,42.4686028309,-71.0090027853,42.4686028309
"SCBL",-103.712188,41.823505,-103.69476,41.8399225996009
"SEMO",-87.0194126477853,32.2704327,-86.2912559509277,32.591452
"SEKI",-119.557258605957,36.349984427108,-118.583711385727,37.8485794067383
"SHEN",-78.670701,38.246415,-78.20465862785,38.87172417347
"SHIL",-88.52807,34.93835,-88.322339375,35.7866038180008
"SITK",-135.331301339462,57.04718,-135.314142285644,57.0516900801668
"SLBE",-86.119114,44.71551,-85.9027612204954,45.1281213
"SPRA",-89.6422,39.8027,-89.6422,39.8027
"SPAR",-72.5809334998,42.1089906011,-72.5809334998,42.1089906011
"STSP",-76.579686,39.265367,-76.579686,39.265367
"STLI",-74.046425,40.690448,-74.046425,40.690448
"STGE",-90.0427267624907,37.9793007477255,-90.0427267624907,37.9793007477255
"STEA",-75.6716559003,41.4069973006,-75.6715965270996,41.4078607110779
"STRI",-86.4348727,35.8806525,-86.4348727,35.8806525
"STON",-74.0021583497673,40.7338279433916,-74.0021583497673,40.7338279433916
"SUCR",-111.543541135,35.3636678305856,-111.522951722145,35.3689807426
"TAPR",-96.558972,38.402412,-96.502451,38.440407
"THKO",-75.14732045,39.94345312,-75.14732045,39.94345312
"WHHO",-77.0327382724,38.8952999882,-77.0327382724,38.8952999882
"THRB",-73.988962,40.738672,-73.988962,40.738672
"THRI",-78.87248411,42.90146781,-78.87248411,42.90146781
"THIS",-77.06241918,38.89584162,-77.06241918,38.89584162
"THRO",-103.624098300934,46.8954875850001,-103.2601,47.6179814557942
"THCO",-73.8607621193,42.225546087,-73.8607621193,42.225546087
"EDIS",-74.2344970226302,40.7836710817015,-74.2333069294759,40.7844618542234
"THJE",-77.03632572,38.88101431,-77.03632572,38.88101431
"THST",-77.0360872289081,38.5302375217662,-77.0360872289081,38.5302375217662
"TICA",-111.713062205,40.4375580289,-111.704714298248,40.4439297990869
"TIMU",-81.4976288739,30.3861347474,81.5004,30.5711206214179
"TONT",-111.11566,33.64461,-111.11299003038,33.644966223311
"TOSY",-71.3121,41.4893,-71.3121,41.4893
"TRTE",-93.1632685661316,34.484539078415,-85.6738543510437,35.2506133298627
"TULE",-121.37703359127,41.8873946785083,-121.37703359127,41.8873946785083
"TUSK",-115.27942102099,36.3087189426987,-115.178250074387,36.3360037813649
"TUMA",-111.0513,31.5677,-111.05106242,31.5678351658
"TUPE",-88.709616,34.329895,-88.709616,34.329895
"TUAI",-85.6804770608266,32.457163,-85.679543,32.4573790449647
"TUIN",-85.706687,32.4281626,-85.7061182,32.429684
"TUZI",-112.026316416,34.7701859452,-112.026316416,34.7701859452
"ULSG",-90.35211,38.551002834,-90.3517518004,38.55114
"UPDE",-75.03861562,41.66172578,-75.03861562,41.66172578
"VALL",-106.518957038892,35.86,-106.48,35.8643895220278
"VAFO",-75.45758,40.083126,-75.422251,40.102465
"VAMA",-73.9441384330855,41.7978399994287,-73.9417860005494,41.8052971775314
"VICK",-90.8671331406,32.343759875,-90.8504383763,32.3757496666
"VIVE",-77.04765735,38.89096297,-77.04765735,38.89096297
"VICR",-64.7937121,18.3327793,-64.7937121,18.3327793
"VIIS",-64.7937121,18.3327793,-64.7311116025852,18.3634200475434
"VOYA",-93.161146401697,48.2637141422968,-92.488489151001,48.5847094283993
"WACO",-97.1759782992,31.6067370778,-97.1759782992,31.6067370778
"WACA",-111.509412815,35.171575602,-111.508421187,35.1723974190992
"WAPA",144.655231130226,13.3903142170447,144.70987551,13.4741753232
"WAMO",-77.035207,38.88948,-77.035207,38.88948
"WARO",-74.8563515109,40.0958204557,-74.8563515109,40.0958204557
"WABA",-99.700071,35.6167207032,-99.6863789122,35.617458
"WEFA",-73.4564454996,41.2565091995,-73.456066,41.256734
"WHIS",-122.6710333,40.57611111,-122.52017475602,40.6422
"WHSA",-106.27308,32.779285386866,-106.17239080844,32.82064
"WHMI",-118.463934118,46.041368928,-118.463934118,46.041368928
"WIHO",-84.50839,39.119681,-84.50839,39.119681
"WICR",-93.419725205,37.115617586,-93.419725205,37.115617586
"WICA",-103.488234522,43.5565645357945,-103.478306085938,43.565470717
"WING",-122.322983,47.598591,-122.322983,47.598591
"WOTR",-77.2656335005417,38.9370714741427,-77.2656335005417,38.9370714741427
"WORI",-76.8001486000023,42.9106663371973,-76.8001486000023,42.9106663371973
"WWIM",-77.0330482721329,38.896109869099,-77.0330482721329,38.896109869099
"WWII",-77.0405530929565,38.8896967023241,-77.0405101776123,38.8897635091292
"WRST",-145.36431806712,59.5488669724558,-139.728773571914,62.709631
"WRBR",-75.671243,36.011925,-75.667244,36.020693
"WUPA",-111.470310688,35.5200717464,-111.3288402557,35.5794994199
"YELL",-111.099815368652,44.28220565,-110.001113482814,45.030048548
"YORK",-76.50269,37.23055,-76.50269,37.23055
"YOSE",-119.875434181,37.5066231431,-119.353650884,37.9463042265251
"YUHO",-108.6861274,37.24778944,-108.6861274,37.24778944
"YUCH",-147.712711,64.7901817279,-141.203541229,64.846092
"ZION",-113.225737778,37.1975852244629,-112.974015326992,37.4536423313
